winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_101_1': 'SpaceX'},11063252.545109887,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.6941721854304637, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7700336700336702, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8246979865771812, 'SpaceX': 0.9615384615384616}","{'China': 2.2467905730253774e-19, 'France': 3.4613148915993402e-22, 'Germany': 2.6053849541916e-16, 'India': 5.665482645023369e-13, 'Israel': 1.975754205151493e-22, 'Japan': 3.996374918577988e-22, 'Russia': 1.4612567496042563e-09, 'UAE': 5.1036211036871845e-12, 'UK': 1.6610843565397093e-18, 'ULA': 1.1323175806524415e-20, 'USA': 4.1600503688042266e-23, 'SpaceX': 0.9999999985330729}",101,2021,0.9603957577345249,True,USA,0.13684047496128038,1,0.0029243944148479306,2010,False
USA,{'p_102_0': 'SpaceX'},25808264.254929535,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.6941721854304637, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7700336700336702, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8246979865771812, 'SpaceX': 0.9642857142857143}","{'China': 6.664570134824683e-07, 'France': 4.059722122800673e-09, 'Germany': 1.560190911347116e-11, 'India': 3.4986355860574345e-09, 'Israel': 1.0911849020988668e-08, 'Japan': 0.00012976800901258015, 'Russia': 6.554500162007584e-10, 'UAE': 3.9480600359151525e-09, 'UK': 2.8218666059047506e-14, 'ULA': 0.005232706768919711, 'USA': 0.9946083902077649, 'SpaceX': 2.844546794248895e-05}",102,2014,0.9633201521493728,True,USA,0.13958772770853312,1,0.0,2000,True
Israel,{'p_104_0': 'SpaceX'},23896535.20651274,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.6941721854304637, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7700336700336702, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.9642857142857143}","{'China': 5.520737162877712e-20, 'France': 1.6483811956639002e-15, 'Germany': 2.5531978653602567e-23, 'India': 3.8835578241838175e-25, 'Israel': 0.9999999999962312, 'Japan': 9.583422169292515e-27, 'Russia': 3.7665041564600465e-12, 'UAE': 4.981807365456145e-18, 'UK': 1.5068370490093195e-20, 'ULA': 7.153945793437852e-20, 'USA': 5.836005410704374e-16, 'SpaceX': 1.0219223343510834e-22}",104,2021,0.8269661345671201,True,USA,0.12863135186960695,1,0.13635401758225274,2000,True
SpaceX,{'p_106_0': 'SpaceX'},2137791.3784849574,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7700336700336702, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.9642857142857143}","{'China': 5.712377411126513e-05, 'France': 0.0005455820353692148, 'Germany': 9.525520066733693e-10, 'India': 0.001707140569360901, 'Israel': 8.474430497068575e-16, 'Japan': 2.1449490678595038e-14, 'Russia': 1.3302880382766888e-13, 'UAE': 2.5734908937694747e-08, 'UK': 7.099580549621419e-13, 'ULA': 4.304030122022505e-08, 'USA': 1.1812125736730198e-08, 'SpaceX': 0.9976900720804054}",106,2012,0.9603957577345249,True,USA,0.12863135186960695,1,0.0029243944148479306,2010,False
UAE,{'p_107_0': 'SpaceX'},2896305.158761932,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7700336700336702, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.9666666666666667}","{'China': 1.3059418916775262e-20, 'France': 4.616487678258499e-14, 'Germany': 2.271882286511697e-25, 'India': 6.112985160484047e-20, 'Israel': 5.783162201234619e-20, 'Japan': 2.0146688943946545e-24, 'Russia': 7.789651560417807e-16, 'UAE': 0.9999999999969897, 'UK': 3.080791545166112e-14, 'ULA': 2.6482156218736627e-18, 'USA': 2.92180992908706e-12, 'SpaceX': 1.0579517829162289e-14}",107,2017,0.8599032131111515,True,USA,0.13101230425055932,1,0.10341693903822136,2000,True
SpaceX,{'p_109_0': 'SpaceX'},3266754.6628284515,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.9666666666666667}","{'China': 9.31864288705839e-08, 'France': 8.382815422777009e-08, 'Germany': 1.6483500483391023e-05, 'India': 2.1932924131199353e-10, 'Israel': 8.750336634858622e-19, 'Japan': 0.00019841086016703294, 'Russia': 6.88374449971753e-14, 'UAE': 7.042289316145403e-13, 'UK': 8.971585020234571e-11, 'ULA': 3.1932730724565543e-10, 'USA': 1.340718995347495e-09, 'SpaceX': 0.999784926654902}",109,2012,0.9603957577345249,True,USA,0.13101230425055932,1,0.0029243944148479306,2010,False
Japan,{'p_110_0': 'SpaceX'},12525879.656291468,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6491376950451683, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.96875}","{'China': 1.540733941452346e-28, 'France': 9.704084540661788e-24, 'Germany': 3.140656702343258e-20, 'India': 3.037730057967376e-20, 'Israel': 1.4890556836827344e-25, 'Japan': 0.9999998636940554, 'Russia': 1.121667849349804e-15, 'UAE': 3.9966516268376644e-27, 'UK': 2.215000784422557e-22, 'ULA': 1.0083207461211583e-24, 'USA': 9.365219635202038e-21, 'SpaceX': 1.3630594353465904e-07}",110,2024,0.7154668723924265,True,USA,0.13309563758389265,1,0.24785327975694638,2000,True
Japan,{'p_113_0': 'SpaceX'},22141594.705815934,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6741992882562278, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.96875}","{'China': 2.381051668563535e-13, 'France': 0.0012553606986898554, 'Germany': 8.582287130035676e-12, 'India': 1.6121586055685114e-18, 'Israel': 0.06394939378849646, 'Japan': 0.9341784111481447, 'Russia': 0.0006099480692364266, 'UAE': 4.185555935161235e-14, 'UK': 5.304472966515466e-17, 'ULA': 5.896432303958198e-06, 'USA': 5.175454836304573e-16, 'SpaceX': 9.898542658578498e-07}",113,2017,0.7154668723924265,True,USA,0.13309563758389265,1,0.24785327975694638,2000,True
USA,{'p_115_0': 'SpaceX'},2294758.1118312683,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8356543624161074, 'SpaceX': 0.96875}","{'China': 1.9887012914435926e-13, 'France': 0.0021392869765853497, 'Germany': 3.290357724274796e-10, 'India': 1.8635456618196987e-15, 'Israel': 1.0139328308575356e-08, 'Japan': 2.078837564558396e-14, 'Russia': 7.416470536767307e-10, 'UAE': 1.5018938316394514e-16, 'UK': 4.643385599505958e-09, 'ULA': 1.713038326555546e-14, 'USA': 0.9978604654186343, 'SpaceX': 2.3175114476271247e-07}",115,2021,0.9633201521493728,True,USA,0.13309563758389265,1,0.0,2000,True
SpaceX,{'p_117_0': 'SpaceX'},3677947.511719518,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8453217528622187, 'SpaceX': 0.96875}","{'China': 1.0213013017116954e-05, 'France': 2.523078994469248e-06, 'Germany': 0.003140118805840406, 'India': 1.6473764203691902e-06, 'Israel': 1.2374378976382196e-09, 'Japan': 1.7777297519564024e-08, 'Russia': 0.0031048384905368576, 'UAE': 1.1628358914998685e-09, 'UK': 1.254867303835523e-09, 'ULA': 3.025492834137313e-06, 'USA': 2.3054915464973674e-06, 'SpaceX': 0.9937353068183715}",117,2013,0.9603957577345249,True,USA,0.12342824713778133,1,0.0029243944148479306,2010,False
USA,{'p_118_0': 'SpaceX'},21430350.361423526,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8453217528622187, 'SpaceX': 0.9705882352941176}","{'China': 1.2903350575051325e-13, 'France': 3.723798762290321e-13, 'Germany': 1.2203084347592332e-21, 'India': 2.2906582471912883e-13, 'Israel': 4.5019485899639027e-11, 'Japan': 1.5285956390223836e-14, 'Russia': 5.684739159823886e-16, 'UAE': 4.2814630580383023e-17, 'UK': 2.2994229774064564e-14, 'ULA': 4.586612135225307e-18, 'USA': 0.9999999999542112, 'SpaceX': 1.0921946379196778e-20}",118,2023,0.9633201521493728,True,USA,0.12526648243189897,1,0.0,2000,True
ULA,{'p_122_0': 'SpaceX'},7926870.307319628,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.756742081447964, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 3.2642148437042666e-08, 'France': 8.997228370726703e-09, 'Germany': 8.347787413132586e-06, 'India': 2.5827059075607087e-13, 'Israel': 9.818643127733727e-09, 'Japan': 0.5003086563689871, 'Russia': 5.239010528409954e-07, 'UAE': 8.055585258593188e-09, 'UK': 4.352144641960679e-07, 'ULA': 0.4403556685736072, 'USA': 9.739168213073283e-14, 'SpaceX': 0.05932630864051457}",122,2018,0.6947649348001036,True,USA,0.11667324647980004,1,0.26855521734926924,2000,True
UAE,{'p_123_0': 'SpaceX'},2504327.2092767125,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 2.6654551485241434e-27, 'France': 8.150779963321795e-29, 'Germany': 1.1534451416680114e-30, 'India': 8.566133039312872e-13, 'Israel': 1.2710852533839348e-28, 'Japan': 2.6282600899488607e-28, 'Russia': 1.4659012701556951e-27, 'UAE': 0.9999999998522086, 'UK': 1.4693478922915979e-10, 'ULA': 2.317368205260802e-28, 'USA': 1.417567122308394e-27, 'SpaceX': 2.494787036748211e-25}",123,2012,0.8599032131111515,True,USA,0.11667324647980004,1,0.10341693903822136,2000,True
Israel,"{'p_128_1': 'SpaceX', 'p_128_0': 'SpaceX'}",7151870.62964207,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7132864238410597, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 1.6026241227271758e-24, 'France': 4.929972373581777e-29, 'Germany': 1.4835338852736452e-30, 'India': 3.810082476174025e-30, 'Israel': 0.9999999999999994, 'Japan': 1.1338165548573733e-24, 'Russia': 1.951566216188168e-26, 'UAE': 2.7041140337445818e-30, 'UK': 2.6778398365949154e-27, 'ULA': 2.9249372308976164e-30, 'USA': 1.6908969957722361e-28, 'SpaceX': 4.464150115901102e-16}",128,2023,0.8269661345671201,True,USA,0.11667324647980004,1,0.13635401758225274,2000,True
UAE,"{'p_130_2': 'SpaceX', 'p_130_0': 'SpaceX', 'p_130_1': 'SpaceX'}",17022172.99468921,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7301519283209973, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 1.2773465885172176e-11, 'France': 9.35420387108514e-13, 'Germany': 1.5767848267607652e-07, 'India': 9.134450517478016e-17, 'Israel': 5.934702937024567e-21, 'Japan': 2.7968389524924256e-09, 'Russia': 5.643836364382105e-11, 'UAE': 0.9999985324308605, 'UK': 3.16069746824038e-14, 'ULA': 7.679571451115359e-13, 'USA': 1.307022846461572e-06, 'SpaceX': 2.4514403403996818e-14}",130,2021,0.8599032131111515,True,USA,0.11667324647980004,1,0.10341693903822136,2000,True
Japan,{'p_134_0': 'SpaceX'},18752933.20070787,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7301519283209973, 'Japan': 0.6959193357058125, 'Russia': 0.7750960307298336, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 7.320837517178266e-20, 'France': 1.4352185044880407e-18, 'Germany': 3.82826221845197e-06, 'India': 1.5133142328932248e-10, 'Israel': 8.669503285031394e-19, 'Japan': 0.3036473094430326, 'Russia': 2.734541226415054e-07, 'UAE': 1.1741161471753442e-19, 'UK': 5.522440094110056e-18, 'ULA': 1.5715870767193146e-10, 'USA': 1.1685513780322035e-11, 'SpaceX': 0.6963485885204507}",134,2021,0.7154668723924265,True,USA,0.11667324647980004,1,0.24785327975694638,2000,True
China,{'p_137_0': 'SpaceX'},19467943.698357683,"{'China': 0.8205827067669172, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7301519283209973, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 0.9999999999988751, 'France': 2.9395792357881093e-20, 'Germany': 3.3314693362741275e-20, 'India': 1.0653992110575015e-12, 'Israel': 3.9307381178123984e-23, 'Japan': 6.475224426045943e-19, 'Russia': 5.128345765858475e-20, 'UAE': 1.4340561149485755e-20, 'UK': 5.944157514011793e-14, 'ULA': 1.5927292013722625e-22, 'USA': 2.6929389317869276e-17, 'SpaceX': 6.1432466043107934e-18}",137,2019,0.7400935589906483,False,USA,0.11667324647980004,1,0.2232265931587245,2000,True
UAE,{'p_141_0': 'SpaceX'},3027455.5033865455,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7301519283209973, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 1.3122965488128265e-13, 'France': 4.179497669328146e-17, 'Germany': 4.8899635583465625e-20, 'India': 3.962661073825433e-17, 'Israel': 3.1764195660237216e-18, 'Japan': 1.1957694488145784e-20, 'Russia': 5.301374510526178e-16, 'UAE': 0.9997931617062413, 'UK': 5.589574478235794e-18, 'ULA': 1.7425557703086982e-23, 'USA': 0.0002068382936262356, 'SpaceX': 5.759766021991601e-16}",141,2013,0.8599032131111515,False,USA,0.11667324647980004,1,0.10341693903822136,2000,True
Israel,{'p_153_0': 'SpaceX'},3218769.7581369937,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7301519283209973, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 2.734091715563448e-10, 'France': 0.00945086598579107, 'Germany': 1.294299336759865e-10, 'India': 0.1466347417027396, 'Israel': 0.8438366667939426, 'Japan': 2.1361216630585488e-08, 'Russia': 6.95310818515566e-05, 'UAE': 1.7340214728866297e-10, 'UK': 1.579125258206743e-16, 'ULA': 7.988924251221368e-06, 'USA': 3.71236059579565e-18, 'SpaceX': 1.83573966013693e-07}",153,2015,0.8269661345671201,True,USA,0.11667324647980004,1,0.13635401758225274,2000,True
UK,"{'p_156_0': 'SpaceX', 'p_156_2': 'SpaceX'}",22623710.024833106,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7451434878587198, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.7898029818956337, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 8.184787226601932e-13, 'France': 2.796601071164013e-16, 'Germany': 3.697271714874612e-17, 'India': 4.0110162479252066e-17, 'Israel': 3.017236727767719e-06, 'Japan': 8.35207591905163e-18, 'Russia': 3.843119325111942e-05, 'UAE': 2.3651755299123926e-15, 'UK': 0.9999283552447029, 'ULA': 1.2971607002409287e-09, 'USA': 3.019502692272223e-05, 'SpaceX': 4.1351404302602146e-13}",156,2023,0.8783158297281013,True,USA,0.11667324647980004,1,0.08500432242127154,2000,True
ULA,{'p_157_0': 'SpaceX'},2738309.4649681067,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7451434878587198, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.8059719832882772, 'ULA': 0.7741176470588237, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 2.1541448609355598e-09, 'France': 0.00019361000310750293, 'Germany': 2.924518250040247e-07, 'India': 3.645018289887324e-14, 'Israel': 7.457278518952816e-10, 'Japan': 1.2310331599585896e-08, 'Russia': 2.969462811299013e-11, 'UAE': 4.479162320796175e-17, 'UK': 4.340442993962848e-06, 'ULA': 0.8638580911562114, 'USA': 0.0003401425645089685, 'SpaceX': 0.13560350814141778}",157,2022,0.6947649348001036,True,USA,0.11667324647980004,1,0.26855521734926924,2000,True
Germany,{'p_158_0': 'SpaceX'},4163663.1622876413,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.7624489795918368, 'India': 0.6872347165030093, 'Israel': 0.7451434878587198, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.8059719832882772, 'ULA': 0.7891764705882354, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 1.8575013575114978e-11, 'France': 4.141865324576313e-12, 'Germany': 0.994031514805915, 'India': 0.0059199972926677865, 'Israel': 1.0027650627960404e-06, 'Japan': 4.708752899819984e-13, 'Russia': 2.663544942524299e-08, 'UAE': 4.935602825081826e-09, 'UK': 2.4958849372189644e-05, 'ULA': 4.667987479242727e-09, 'USA': 1.950563713940225e-09, 'SpaceX': 2.2488074190916233e-05}",158,2019,0.7945890558944775,False,USA,0.11667324647980004,1,0.16873109625489535,2000,True
Japan,{'p_161_0': 'SpaceX'},20261832.426673472,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7451434878587198, 'Japan': 0.7149243772241993, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.8059719832882772, 'ULA': 0.7891764705882354, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 8.002718273757681e-16, 'France': 4.183000569709807e-11, 'Germany': 1.634735325576452e-12, 'India': 3.828161100967531e-06, 'Israel': 3.2234682879065596e-09, 'Japan': 0.9386503193285163, 'Russia': 0.060507543195627636, 'UAE': 0.0008383060476142238, 'UK': 9.36141574643208e-18, 'ULA': 1.8876738502166124e-15, 'USA': 2.0353283968930759e-13, 'SpaceX': 1.6560942754039882e-15}",161,2019,0.7154668723924265,True,USA,0.11667324647980004,1,0.24785327975694638,2000,True
SpaceX,{'p_168_0': 'SpaceX'},3081399.6892131753,"{'China': 0.7658771929824562, 'France': 0.6858253588516746, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7451434878587198, 'Japan': 0.7316935315051287, 'Russia': 0.7750960307298336, 'UAE': 0.7646913580246915, 'UK': 0.8059719832882772, 'ULA': 0.7891764705882354, 'USA': 0.8539149888143176, 'SpaceX': 0.9705882352941176}","{'China': 5.827644754459273e-12, 'France': 2.4224001312748876e-15, 'Germany': 9.154638361115455e-19, 'India': 7.750974681515408e-15, 'Israel': 5.885311969658009e-07, 'Japan': 0.026526641483440812, 'Russia': 0.44854515429294317, 'UAE': 4.323860210216081e-17, 'UK': 6.218203090064487e-19, 'ULA': 1.8989634054525317e-07, 'USA': 2.075679699546264e-17, 'SpaceX': 0.5249274257902405}",168,2012,0.9603957577345249,True,USA,0.11667324647980004,1,0.0029243944148479306,2010,False
