winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
China,{'p_106_1': 'SpaceX'},2.2158657765973112e+18,"{'China': 0.7298582995951417, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.827505518763797, 'Japan': 0.8029838488913221, 'Russia': 0.7105046948356808, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.756742081447964, 'USA': 0.6975391498881431, 'SpaceX': 0.9615384615384616}","{'China': 0.9999999999725613, 'France': 1.201809112329583e-13, 'Germany': 5.113813834668463e-22, 'India': 1.846963813198682e-20, 'Israel': 1.2788120198676188e-13, 'Japan': 3.454994623336179e-22, 'Russia': 2.7174971598910925e-11, 'UAE': 9.612702102109307e-18, 'UK': 1.569129748333949e-14, 'ULA': 6.136530309144312e-22, 'USA': 1.8020925534347243e-19, 'SpaceX': 3.5150648286641007e-23}",106,2025,0.7657617000937514,False,SpaceX,0.1340329427746646,1,0.1972139402627503,True
Russia,"{'p_111_0': 'SpaceX', 'p_111_1': 'SpaceX'}",4.679579528736733e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.827505518763797, 'Japan': 0.8029838488913221, 'Russia': 0.7105046948356808, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.756742081447964, 'USA': 0.6975391498881431, 'SpaceX': 0.9615384615384616}","{'China': 4.926182407181078e-06, 'France': 1.048478185602946e-06, 'Germany': 6.405877839564942e-15, 'India': 9.520861078581945e-17, 'Israel': 1.4480551023919264e-05, 'Japan': 3.4435943466839262e-09, 'Russia': 0.9994900433723433, 'UAE': 3.2757960940711858e-12, 'UK': 2.0797720476142696e-07, 'ULA': 2.5090961611295937e-14, 'USA': 5.098560106910834e-05, 'SpaceX': 0.00043830439086441157}",111,2024,0.7816610307452502,True,SpaceX,0.1340329427746646,1,0.18131460961125156,True
SpaceX,{'p_116_1': 'SpaceX'},4.3741828838187284e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.827505518763797, 'Japan': 0.8029838488913221, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.756742081447964, 'USA': 0.6975391498881431, 'SpaceX': 0.9615384615384616}","{'China': 1.0524222965136052e-16, 'France': 5.362800720419513e-05, 'Germany': 5.5493017371958576e-15, 'India': 4.257343358078717e-10, 'Israel': 7.075281164296055e-12, 'Japan': 1.2149731519720091e-07, 'Russia': 5.14914753874407e-12, 'UAE': 1.2967714667209786e-11, 'UK': 2.1082371799791865e-13, 'ULA': 7.841289582862595e-16, 'USA': 1.4381332625676379e-21, 'SpaceX': 0.9999462500443368}",116,2017,0.9629756403565017,True,SpaceX,0.1340329427746646,1,0.0,True
Israel,"{'p_118_0': 'SpaceX', 'p_118_1': 'SpaceX'}",6102836148373.6045,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.827505518763797, 'Japan': 0.8029838488913221, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.756742081447964, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 3.2158280432224986e-12, 'France': 6.647968121916759e-10, 'Germany': 6.254112218918077e-13, 'India': 1.135201149959702e-17, 'Israel': 0.9999994489514613, 'Japan': 5.879467199908527e-15, 'Russia': 8.067027473337467e-18, 'UAE': 1.6849260745125854e-15, 'UK': 9.080315671110118e-19, 'ULA': 5.503677615513817e-07, 'USA': 2.5676508957204944e-16, 'SpaceX': 1.2131212448696151e-11}",118,2012,0.6502550259942166,True,SpaceX,0.13678019552191734,1,0.31272061436228515,True
ULA,{'p_119_0': 'SpaceX'},4.845956919221222e+17,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.756742081447964, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 4.973889704313181e-11, 'France': 4.355665648135628e-12, 'Germany': 4.423460464871846e-09, 'India': 7.326283883330652e-14, 'Israel': 7.704571440613503e-06, 'Japan': 0.0010734111572440579, 'Russia': 3.6865642980559556e-12, 'UAE': 0.9646769753424365, 'UK': 4.9778124789009286e-06, 'ULA': 0.03423679654154721, 'USA': 4.955702239587777e-10, 'SpaceX': 1.2959796765484245e-07}",119,2014,0.5599688024311387,True,SpaceX,0.12599929044465463,1,0.40300683792536307,True
Russia,{'p_122_0': 'SpaceX'},2.2697361462476992e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 5.6501749002298976e-12, 'France': 1.269523389455816e-11, 'Germany': 2.4315054474215276e-23, 'India': 3.199861489565286e-25, 'Israel': 5.469536470753575e-21, 'Japan': 1.4629247270184267e-24, 'Russia': 0.9999999999816547, 'UAE': 1.5784953444331156e-25, 'UK': 3.1407422978606767e-19, 'ULA': 2.0098549931409025e-26, 'USA': 9.140016089502672e-23, 'SpaceX': 2.625422347246919e-24}",122,2014,0.7816610307452502,True,SpaceX,0.12599929044465463,1,0.18131460961125156,True
Germany,"{'p_123_2': 'SpaceX', 'p_123_1': 'SpaceX', 'p_123_0': 'SpaceX'}",9043374311166.654,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7840445269016698, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 1.4841046059124526e-14, 'France': 2.626317541322312e-14, 'Germany': 0.9999990420815823, 'India': 7.090046999713382e-24, 'Israel': 4.993172993032878e-23, 'Japan': 2.556017827930999e-17, 'Russia': 1.497350836885664e-11, 'UAE': 1.0462175802648858e-12, 'UK': 7.14073389206609e-21, 'ULA': 3.00368038524946e-18, 'USA': 9.579023569492426e-07, 'SpaceX': 1.483856280050197e-23}",123,2012,0.7734202353152679,False,SpaceX,0.12599929044465463,1,0.1895554050412338,True
UAE,"{'p_126_2': 'SpaceX', 'p_126_1': 'SpaceX', 'p_126_0': 'SpaceX'}",24949020925242.215,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 6.765349916348841e-23, 'France': 5.400441342402017e-18, 'Germany': 3.258068178540222e-16, 'India': 3.7102845307002337e-17, 'Israel': 1.075675977317984e-15, 'Japan': 2.9304095241721162e-18, 'Russia': 2.18834930515336e-09, 'UAE': 0.9981160982256503, 'UK': 1.4204563938326654e-07, 'ULA': 1.4502552206429608e-10, 'USA': 0.00188375739533335, 'SpaceX': 6.062746931114834e-16}",126,2013,0.8543603793086022,True,SpaceX,0.12599929044465463,1,0.10861526104789954,True
ULA,{'p_127_0': 'SpaceX'},2583810245803.2646,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.770694162067964, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 1.4299969045757257e-12, 'France': 1.2974494677726773e-06, 'Germany': 6.3821360980267445e-18, 'India': 1.4070135191180244e-14, 'Israel': 2.020444184702606e-12, 'Japan': 7.10806431140564e-08, 'Russia': 2.443000350184005e-15, 'UAE': 8.391752377328126e-12, 'UK': 2.682870766055669e-06, 'ULA': 0.9999747788840905, 'USA': 2.1167088867057887e-05, 'SpaceX': 2.614306627083114e-09}",127,2013,0.5599688024311387,False,SpaceX,0.12599929044465463,1,0.40300683792536307,True
USA,{'p_130_0': 'SpaceX'},1.5307677225872077e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.770694162067964, 'ULA': 0.7225098039215687, 'USA': 0.6975391498881431, 'SpaceX': 0.9642857142857143}","{'China': 9.21134419538105e-13, 'France': 1.5579457147739758e-20, 'Germany': 4.945529479943456e-05, 'India': 6.124748543140402e-10, 'Israel': 1.0041447608620112e-10, 'Japan': 1.6875312090689783e-15, 'Russia': 3.841071844851405e-15, 'UAE': 4.972340224500867e-16, 'UK': 1.3121138504006742e-13, 'ULA': 3.453116696415461e-20, 'USA': 0.999950538209711, 'SpaceX': 5.781541948136116e-09}",130,2022,0.7177637829275563,True,SpaceX,0.12599929044465463,1,0.24521185742894547,True
UK,{'p_134_0': 'SpaceX'},2.717759517579936e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.770694162067964, 'ULA': 0.7225098039215687, 'USA': 0.7208053691275167, 'SpaceX': 0.9642857142857143}","{'China': 1.2503701546878844e-06, 'France': 0.0019211744260263506, 'Germany': 6.078325034322051e-05, 'India': 2.2048871467183174e-09, 'Israel': 1.9338107618605057e-16, 'Japan': 2.936577029384318e-14, 'Russia': 3.2589928255106547e-06, 'UAE': 1.1122632109268998e-12, 'UK': 0.9967493884579948, 'ULA': 1.185738922644202e-10, 'USA': 7.49635361346968e-14, 'SpaceX': 0.0012641421779776714}",134,2025,0.740850476227744,True,SpaceX,0.12599929044465463,1,0.2221251641287577,True
Japan,{'p_137_0': 'SpaceX'},1.9873699582058936e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8029838488913221, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.7208053691275167, 'SpaceX': 0.9642857142857143}","{'China': 7.655156534024341e-20, 'France': 5.0393341674305085e-22, 'Germany': 4.8333167842456235e-28, 'India': 3.5689540070945096e-22, 'Israel': 1.419013028503701e-21, 'Japan': 1.0, 'Russia': 7.081626799765153e-27, 'UAE': 3.3665001898108023e-28, 'UK': 2.2486309752653365e-21, 'ULA': 8.51573978680156e-17, 'USA': 1.2978195080865707e-24, 'SpaceX': 8.657204846044017e-27}",137,2024,0.7819058367922255,True,SpaceX,0.12599929044465463,1,0.18106980356427627,True
Japan,{'p_141_0': 'SpaceX'},3.485550718916187e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8170564311133706, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.7208053691275167, 'SpaceX': 0.9642857142857143}","{'China': 3.48449434467451e-07, 'France': 1.5398554975880153e-11, 'Germany': 4.337248528308789e-16, 'India': 1.1458987115777869e-16, 'Israel': 6.9405263588290246e-12, 'Japan': 0.9999954209950213, 'Russia': 1.9690094316745e-06, 'UAE': 3.963725227180293e-16, 'UK': 1.4635933055258265e-18, 'ULA': 5.4454832894868687e-11, 'USA': 4.180022657619474e-17, 'SpaceX': 2.2614693177063766e-06}",141,2015,0.7819058367922255,True,SpaceX,0.12599929044465463,1,0.18106980356427627,True
Germany,{'p_146_0': 'SpaceX'},1.722188881266711e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.7187074829931973, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.7208053691275167, 'SpaceX': 0.9642857142857143}","{'China': 1.9693228009490252e-16, 'France': 1.926259036722841e-12, 'Germany': 0.9999978574950034, 'India': 1.7157942439770475e-16, 'Israel': 9.516495798589095e-07, 'Japan': 3.604112299311452e-10, 'Russia': 4.447025379035892e-12, 'UAE': 3.577053834758072e-13, 'UK': 3.2833480140803135e-16, 'ULA': 5.115858159813631e-17, 'USA': 4.446495881558554e-09, 'SpaceX': 1.1860417779772115e-06}",146,2020,0.7734202353152679,False,SpaceX,0.12599929044465463,1,0.1895554050412338,True
USA,{'p_147_0': 'SpaceX'},4.210646081656972e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6634222919937206, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.7208053691275167, 'SpaceX': 0.9642857142857143}","{'China': 1.3786394941998404e-08, 'France': 1.5562726994987464e-14, 'Germany': 3.979681805485807e-05, 'India': 1.2038110690212532e-05, 'Israel': 2.450609891771024e-12, 'Japan': 1.4987016297419179e-06, 'Russia': 4.763459326054974e-09, 'UAE': 3.4995800044570666e-07, 'UK': 3.977202502287433e-05, 'ULA': 0.19648234404040088, 'USA': 0.8034241817811427, 'SpaceX': 1.2737788303053632e-11}",147,2018,0.7177637829275563,False,SpaceX,0.12599929044465463,1,0.24521185742894547,True
Russia,{'p_148_0': 'SpaceX'},2.311015339398129e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6634222919937206, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7518611670020121, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 0.8105843377821654, 'France': 1.574006566202638e-13, 'Germany': 1.3106416951181515e-16, 'India': 3.3467729306747916e-09, 'Israel': 8.839449248287141e-05, 'Japan': 1.2333331916732663e-09, 'Russia': 0.18745016256599523, 'UAE': 1.4182935982824045e-16, 'UK': 0.0018771005786916287, 'ULA': 6.880573633419191e-21, 'USA': 3.9856999203960126e-13, 'SpaceX': 2.4209931404442125e-15}",148,2014,0.7816610307452502,True,SpaceX,0.12599929044465463,1,0.18131460961125156,True
Germany,{'p_149_0': 'SpaceX'},1.5475793649966973e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6634222919937206, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 1.0123652355719133e-21, 'France': 1.830148014353911e-22, 'Germany': 0.99999999483658, 'India': 5.16326671149264e-09, 'Israel': 9.012218777068618e-19, 'Japan': 7.642783303793606e-14, 'Russia': 9.505453557365954e-26, 'UAE': 2.9687422149115155e-18, 'UK': 6.660663061850903e-24, 'ULA': 2.639930300948903e-24, 'USA': 7.70184432808593e-14, 'SpaceX': 5.335662640351796e-19}",149,2017,0.7734202353152679,False,SpaceX,0.12599929044465463,1,0.1895554050412338,True
ULA,{'p_152_0': 'SpaceX'},2.1941926402680873e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6160349854227406, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7225098039215687, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 3.715759643325945e-21, 'France': 1.7812447429645888e-21, 'Germany': 3.4884970358692452e-19, 'India': 2.992753664965276e-27, 'Israel': 4.333558924594709e-05, 'Japan': 2.8730332002190048e-22, 'Russia': 1.9923983918793673e-27, 'UAE': 6.231876024310206e-31, 'UK': 9.316549984991485e-25, 'ULA': 0.999956664410754, 'USA': 7.057833821960435e-25, 'SpaceX': 5.780490551018603e-26}",152,2018,0.5599688024311387,True,SpaceX,0.12599929044465463,1,0.40300683792536307,True
UAE,{'p_165_0': 'SpaceX'},3.197407667268764e+17,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6160349854227406, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8054131054131055, 'UK': 0.7898029818956337, 'ULA': 0.7398529411764707, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 1.9952032910627388e-09, 'France': 1.6069631190193113e-14, 'Germany': 3.1769759306339642e-09, 'India': 4.662444226325279e-13, 'Israel': 0.00024643662694093514, 'Japan': 2.2464365643317873e-06, 'Russia': 0.00023444398034594863, 'UAE': 0.9994470778722753, 'UK': 6.978970053606757e-05, 'ULA': 1.8953728176463548e-15, 'USA': 9.674959310210487e-15, 'SpaceX': 2.1066415675858937e-10}",165,2016,0.8543603793086022,True,SpaceX,0.12599929044465463,1,0.10861526104789954,True
Germany,"{'p_168_0': 'SpaceX', 'p_168_1': 'SpaceX'}",3.6914548119668634e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6160349854227406, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7398529411764707, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 3.6139799647964107e-09, 'France': 6.194320495795351e-13, 'Germany': 0.4307271178886875, 'India': 9.329590508128673e-11, 'Israel': 0.025063079919713814, 'Japan': 6.784438851312639e-09, 'Russia': 1.8471662584596897e-06, 'UAE': 0.5442062024748244, 'UK': 1.5341625638502403e-06, 'ULA': 9.192520111432917e-10, 'USA': 1.7249473186174672e-08, 'SpaceX': 1.8972689262815732e-07}",168,2024,0.7734202353152679,True,SpaceX,0.12599929044465463,1,0.1895554050412338,True
Israel,"{'p_170_0': 'SpaceX', 'p_170_1': 'SpaceX'}",2.785732068518973e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6416326530612245, 'India': 0.7353524524256232, 'Israel': 0.8382864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7398529411764707, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 2.120285113520482e-11, 'France': 3.470532255052719e-09, 'Germany': 1.3299053925966359e-12, 'India': 1.3274147454135389e-06, 'Israel': 0.9457508503206759, 'Japan': 1.8389967378850394e-10, 'Russia': 6.662925900026117e-10, 'UAE': 3.688481085402411e-09, 'UK': 5.9981897148446286e-05, 'ULA': 1.087954018233673e-12, 'USA': 7.738551235868618e-08, 'SpaceX': 0.05418775494909174}",170,2019,0.6502550259942166,True,SpaceX,0.12599929044465463,1,0.31272061436228515,True
UK,{'p_175_0': 'SpaceX'},3.747996964774593e+17,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6416326530612245, 'India': 0.7353524524256232, 'Israel': 0.8477989871445267, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8193121693121694, 'UK': 0.7898029818956337, 'ULA': 0.7398529411764707, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 2.7701820378110636e-11, 'France': 2.0482800717328626e-15, 'Germany': 2.1257914892771063e-11, 'India': 7.061557146240149e-16, 'Israel': 3.060034200975999e-08, 'Japan': 3.813945204156655e-13, 'Russia': 2.760712040173564e-10, 'UAE': 1.0358593557713926e-10, 'UK': 0.9999998461063683, 'ULA': 1.0150861174295464e-10, 'USA': 1.6926382174446456e-15, 'SpaceX': 1.2276277841323952e-07}",175,2024,0.740850476227744,False,SpaceX,0.11648672714118757,1,0.2221251641287577,True
China,{'p_178_0': 'SpaceX'},1.726942104685804e+18,"{'China': 0.6777255639097745, 'France': 0.6858253588516746, 'Germany': 0.6416326530612245, 'India': 0.7353524524256232, 'Israel': 0.8477989871445267, 'Japan': 0.8292526690391459, 'Russia': 0.7684037558685446, 'UAE': 0.8193121693121694, 'UK': 0.7290489063652004, 'ULA': 0.7398529411764707, 'USA': 0.6693192713326941, 'SpaceX': 0.9642857142857143}","{'China': 0.9991453526444589, 'France': 1.0138286153247834e-16, 'Germany': 1.5285576973474342e-07, 'India': 8.972962655335452e-07, 'Israel': 3.873980946480845e-12, 'Japan': 1.4510617687602902e-12, 'Russia': 0.0008535914702267008, 'UAE': 2.884720037314127e-10, 'UK': 8.65165202547325e-16, 'ULA': 5.439038094195356e-09, 'USA': 4.807801321523266e-16, 'SpaceX': 4.428241613172962e-13}",178,2021,0.7657617000937514,True,SpaceX,0.11648672714118757,1,0.1972139402627503,True
