winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Germany,"{'p_73_1': 'SpaceX', 'p_73_0': 'SpaceX'}",13700453.931433432,"{'China': 0.6062969924812031, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.6762536395988353, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 2.3928183661108924e-11, 'France': 3.99131284379872e-16, 'Germany': 0.9999648763215826, 'India': 1.0834747284444583e-07, 'Israel': 8.785946410439493e-12, 'Japan': 2.66964145181808e-12, 'Russia': 2.7211807192627787e-17, 'UAE': 2.3739701241505316e-08, 'UK': 5.425039464697123e-07, 'ULA': 2.154222771791545e-12, 'USA': 3.444904975749568e-05, 'SpaceX': 1.1041062757306128e-15}",73,2025,0.6102560647312553,True,SpaceX,0.12787330316742074,1,0.3829675608026618,2000,True
China,{'p_74_0': 'SpaceX'},2813702.190815375,"{'China': 0.6062969924812031, 'France': 0.7767344497607656, 'Germany': 0.7187074829931973, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.6762536395988353, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 0.9999999997433636, 'France': 1.5741721864871016e-24, 'Germany': 5.925155673625837e-19, 'India': 2.38494230988055e-28, 'Israel': 4.324062885418307e-15, 'Japan': 1.8690262143739666e-23, 'Russia': 2.073393952342467e-24, 'UAE': 6.527181853278307e-23, 'UK': 1.4285724481196689e-12, 'ULA': 5.36500664249193e-23, 'USA': 4.115287747650185e-16, 'SpaceX': 2.5520293475573734e-10}",74,2014,0.49451109376610786,False,SpaceX,0.12787330316742074,1,0.4987125317678092,2000,True
Germany,{'p_78_0': 'SpaceX'},3399665.010501476,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.7187074829931973, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.6762536395988353, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 3.213718165686857e-15, 'France': 3.6961833830321444e-08, 'Germany': 0.9999999630381134, 'India': 2.334424287451711e-22, 'Israel': 1.8833996351709872e-22, 'Japan': 2.7013722243388385e-21, 'Russia': 1.1590261006055769e-21, 'UAE': 1.3781572060471873e-14, 'UK': 5.9413816303922e-19, 'ULA': 1.661826225244805e-20, 'USA': 3.580064565631355e-14, 'SpaceX': 6.811586533970592e-20}",78,2012,0.6102560647312553,True,SpaceX,0.12787330316742074,1,0.3829675608026618,2000,True
Germany,{'p_82_0': 'SpaceX'},22232692.434515476,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.7403453689167976, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.6762536395988353, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 5.134791887087668e-16, 'France': 1.4651360643724028e-16, 'Germany': 0.9997448608151981, 'India': 5.13870363989955e-13, 'Israel': 2.2734470372372588e-12, 'Japan': 2.410178089205289e-13, 'Russia': 9.565519933178855e-21, 'UAE': 6.732026582114279e-21, 'UK': 0.00025513857478480533, 'ULA': 1.3097524643027292e-15, 'USA': 6.069860350757557e-10, 'SpaceX': 7.425087115066206e-16}",82,2014,0.6102560647312553,False,SpaceX,0.12787330316742074,1,0.3829675608026618,2000,True
Japan,{'p_83_0': 'SpaceX'},2086392.769312094,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.6762536395988353, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 1.920601826613413e-06, 'France': 1.6270233378154101e-10, 'Germany': 3.145045986350658e-10, 'India': 2.1260050505385228e-14, 'Israel': 6.119798517429789e-16, 'Japan': 0.9999979020906811, 'Russia': 1.7653390256857034e-07, 'UAE': 2.962363219014383e-10, 'UK': 9.331857175352202e-19, 'ULA': 5.923952222650812e-15, 'USA': 1.1870755266633033e-13, 'SpaceX': 3.875240243425113e-18}",83,2013,0.6589099366384155,True,SpaceX,0.12787330316742074,1,0.3343136888955016,2000,True
USA,{'p_86_0': 'SpaceX'},31801727.07130128,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.703232502965599, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7580313199105145, 'SpaceX': 0.9615384615384616}","{'China': 3.834855702813088e-17, 'France': 1.0233070221627139e-08, 'Germany': 2.4948514301116035e-09, 'India': 6.305608186278725e-18, 'Israel': 1.6248743762724612e-16, 'Japan': 2.2677311757080472e-14, 'Russia': 9.86420287477243e-07, 'UAE': 7.434453923946961e-10, 'UK': 2.6197676263189584e-18, 'ULA': 9.984320450790068e-12, 'USA': 0.9999988611936119, 'SpaceX': 1.3890472642767307e-07}",86,2016,0.731438839875218,True,SpaceX,0.12787330316742074,1,0.2617847856586991,2000,True
Israel,{'p_87_0': 'SpaceX'},21068099.457156092,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7647802528597232, 'Japan': 0.703232502965599, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9615384615384616}","{'China': 7.007737509199965e-10, 'France': 0.000752276796079488, 'Germany': 0.6131342050392348, 'India': 7.575198402222972e-08, 'Israel': 0.09148435398448221, 'Japan': 0.28853069767478584, 'Russia': 1.4674320916993087e-05, 'UAE': 0.00014451603535060474, 'UK': 5.068877800907754e-09, 'ULA': 0.001446559869297492, 'USA': 3.4792125665808043e-06, 'SpaceX': 0.004489155545650504}",87,2018,0.6339818925326111,True,SpaceX,0.12787330316742074,1,0.359241733001306,2000,True
Japan,{'p_94_0': 'SpaceX'},10767168.14803775,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.703232502965599, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9615384615384616}","{'China': 1.1410735428327475e-29, 'France': 3.4748087647333177e-15, 'Germany': 5.179978188200499e-29, 'India': 1.269589580760719e-28, 'Israel': 1.3577977729275894e-21, 'Japan': 0.9999999999999966, 'Russia': 3.454386365035668e-23, 'UAE': 1.4312493105707999e-25, 'UK': 1.2590173770027166e-18, 'ULA': 6.470771674660232e-18, 'USA': 1.113805574146717e-21, 'SpaceX': 6.667148851325809e-28}",94,2016,0.6589099366384155,True,SpaceX,0.12787330316742074,1,0.3343136888955016,2000,True
Japan,{},0.0,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7260607719682453, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9615384615384616}","{'China': 1.119415154981142e-11, 'France': 1.895323658644653e-09, 'Germany': 7.126393904842136e-11, 'India': 2.0935110803751684e-07, 'Israel': 2.5129152672443477e-08, 'Japan': 0.9862900248845272, 'Russia': 1.1092991832663477e-17, 'UAE': 0.013709677729768366, 'UK': 2.6231991510789653e-12, 'ULA': 9.357521075137518e-10, 'USA': 1.974870840563027e-11, 'SpaceX': 5.996953805754699e-08}",95,2023,0.6589099366384155,True,SpaceX,0.12787330316742074,1,0.3343136888955016,2000,True
France,{},0.0,"{'China': 0.5658771929824561, 'France': 0.7767344497607656, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7456278596847992, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9615384615384616}","{'China': 8.984708215753744e-09, 'France': 0.9996037118201679, 'Germany': 5.6039475132460765e-12, 'India': 2.8816082610730055e-11, 'Israel': 1.2418679291772506e-07, 'Japan': 8.803360787298874e-16, 'Russia': 5.218295924359327e-16, 'UAE': 3.6183140386579675e-08, 'UK': 1.4010447315005287e-09, 'ULA': 3.2556129974792706e-05, 'USA': 1.0588630277690153e-12, 'SpaceX': 0.0003635612586907127}",98,2017,0.7312771666401332,False,SpaceX,0.12787330316742074,1,0.2619464588937839,2000,True
SpaceX,{'p_101_0': 'SpaceX'},4526343.3876602,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7456278596847992, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9615384615384616}","{'China': 2.5886293982416023e-16, 'France': 0.006469463352875914, 'Germany': 2.4766860810222128e-14, 'India': 2.107233115561406e-09, 'Israel': 0.0007936155146093689, 'Japan': 9.412062736097276e-13, 'Russia': 4.870862540823619e-10, 'UAE': 3.921972715063274e-12, 'UK': 3.4081161019999407e-07, 'ULA': 6.7178743397851494e-06, 'USA': 0.42607969597468454, 'SpaceX': 0.5666501638726725}",101,2016,0.9932236255339171,True,SpaceX,0.12787330316742074,1,0.0,2010,False
Japan,{'p_102_0': 'SpaceX'},37340423.20023837,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7456278596847992, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 8.517837434352889e-19, 'France': 5.90911937355029e-09, 'Germany': 1.8863668353695724e-14, 'India': 6.226799250857853e-19, 'Israel': 8.868282248750894e-08, 'Japan': 0.9999999051424734, 'Russia': 1.9672474497343063e-21, 'UAE': 1.409369683070795e-10, 'UK': 3.560195427629123e-18, 'ULA': 5.8189820541351035e-25, 'USA': 1.2462883844413664e-10, 'SpaceX': 5.2232745393637745e-17}",102,2024,0.6589099366384155,False,SpaceX,0.13062055591467348,1,0.3343136888955016,2000,True
Germany,{'p_104_0': 'SpaceX'},10598774.51823101,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.687463556851312, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.6959193357058125, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 4.01231146393684e-14, 'France': 3.752468422548191e-10, 'Germany': 0.43288547778967384, 'India': 1.2478307625695936e-12, 'Israel': 2.7408693885118214e-15, 'Japan': 1.5869960983271575e-13, 'Russia': 1.98742594863725e-05, 'UAE': 9.944677737922273e-18, 'UK': 8.220800192416453e-12, 'ULA': 8.957601917059851e-08, 'USA': 0.5670945547363522, 'SpaceX': 3.2535514953245323e-09}",104,2023,0.6102560647312553,False,SpaceX,0.13062055591467348,1,0.3829675608026618,2000,True
UAE,{'p_105_0': 'SpaceX'},2733852.409163264,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.6959193357058125, 'Russia': 0.7327735644637053, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 2.0281847515039069e-07, 'France': 1.433709667411198e-15, 'Germany': 4.736989255481112e-17, 'India': 1.0284268833696192e-14, 'Israel': 8.888315737522215e-13, 'Japan': 5.526134189884421e-18, 'Russia': 3.8783353118390896e-18, 'UAE': 0.9999997971702097, 'UK': 2.465158685620125e-16, 'ULA': 5.617204243002383e-17, 'USA': 9.427743794993836e-15, 'SpaceX': 1.0404979777699973e-11}",105,2014,0.8451562945625756,True,SpaceX,0.13062055591467348,1,0.1480673309713415,2000,True
ULA,{'p_112_0': 'SpaceX'},15676510.961610893,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.6959193357058125, 'Russia': 0.7327735644637053, 'UAE': 0.8054131054131055, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 9.87500128577761e-05, 'France': 3.059768752388083e-23, 'Germany': 9.592370002525176e-19, 'India': 1.3687496269090959e-18, 'Israel': 1.1948273836266236e-19, 'Japan': 1.1796878464813742e-17, 'Russia': 5.807296739279828e-15, 'UAE': 1.0106022466895694e-13, 'UK': 6.804296461518165e-12, 'ULA': 0.999901249980231, 'USA': 3.5558208805820045e-22, 'SpaceX': 4.8317447581144615e-24}",112,2025,0.9168052101074396,True,SpaceX,0.13062055591467348,1,0.07641841542647743,2000,True
UAE,"{'p_116_0': 'SpaceX', 'p_116_1': 'SpaceX'}",32474537.264207445,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.6959193357058125, 'Russia': 0.7327735644637053, 'UAE': 0.8054131054131055, 'UK': 0.770694162067964, 'ULA': 0.8455462184873951, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 8.608394260266754e-07, 'France': 1.2125818938945938e-07, 'Germany': 4.4602511935745786e-13, 'India': 3.117021547107093e-08, 'Israel': 3.403218795896987e-07, 'Japan': 2.061252989643737e-12, 'Russia': 1.7075814108659943e-05, 'UAE': 0.997971408941817, 'UK': 2.551779933210126e-07, 'ULA': 2.7789534177241885e-13, 'USA': 1.3414456588908803e-17, 'SpaceX': 0.0020099064735854674}",116,2019,0.8451562945625756,True,SpaceX,0.11873949579831922,1,0.1480673309713415,2000,True
Japan,{},0.0,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.6959193357058125, 'Russia': 0.7327735644637053, 'UAE': 0.8193121693121694, 'UK': 0.770694162067964, 'ULA': 0.8455462184873951, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 0.30636640678084903, 'France': 1.7134106355770487e-10, 'Germany': 0.13278932804446478, 'India': 0.0012833633527723916, 'Israel': 1.126808369358142e-11, 'Japan': 0.5595164581935496, 'Russia': 1.087618378231924e-08, 'UAE': 6.430842003898169e-06, 'UK': 1.2886782624327413e-16, 'ULA': 3.40005875146261e-11, 'USA': 3.800169356291877e-05, 'SpaceX': 3.813501335491511e-15}",117,2023,0.6589099366384155,True,SpaceX,0.11873949579831922,1,0.3343136888955016,2000,True
UK,{},0.0,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7327735644637053, 'UAE': 0.8193121693121694, 'UK': 0.770694162067964, 'ULA': 0.8455462184873951, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 1.6202745438684938e-17, 'France': 7.916582681572537e-20, 'Germany': 4.323072615780202e-27, 'India': 3.669665720030969e-29, 'Israel': 5.829013342603836e-10, 'Japan': 7.601820016070364e-24, 'Russia': 6.3981145640897675e-18, 'UAE': 5.361009385310872e-25, 'UK': 0.9999999994170987, 'ULA': 2.7180459653798403e-25, 'USA': 3.5691231228701297e-23, 'SpaceX': 1.595205211019327e-23}",120,2021,0.6107241598084256,False,SpaceX,0.11873949579831922,1,0.3824994657254914,2000,True
ULA,{'p_126_0': 'SpaceX'},2741523.7093100967,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7327735644637053, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8455462184873951, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 7.800347876326923e-22, 'France': 3.077550691067796e-23, 'Germany': 7.256984051729173e-10, 'India': 1.8637659849501023e-16, 'Israel': 7.653970937086762e-14, 'Japan': 1.4597986979761619e-18, 'Russia': 2.781870262608787e-20, 'UAE': 2.135122418064445e-17, 'UK': 1.3303333207203427e-22, 'ULA': 0.9999999992457338, 'USA': 6.468982970250758e-13, 'SpaceX': 2.7844221933103156e-11}",126,2025,0.9168052101074396,True,SpaceX,0.11873949579831922,1,0.07641841542647743,2000,True
Russia,{'p_130_1': 'SpaceX'},16294730.030565862,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7327735644637053, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8558431372549021, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 5.379918458220896e-15, 'France': 2.5035634374428468e-15, 'Germany': 1.6886155751746148e-11, 'India': 3.922106709012394e-15, 'Israel': 6.810739657373163e-11, 'Japan': 3.7704014440373115e-14, 'Russia': 0.9813436094029528, 'UAE': 1.755909623309487e-10, 'UK': 0.018656390336403206, 'ULA': 1.52507534342026e-15, 'USA': 8.389303910158569e-15, 'SpaceX': 1.778488838473577e-16}",130,2019,0.8483164755742573,True,SpaceX,0.10844257703081217,1,0.1449071499596598,2000,True
ULA,{'p_134_0': 'SpaceX'},2723380.858669561,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7518611670020121, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8558431372549021, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 1.1883977829497421e-11, 'France': 0.0006533061839134013, 'Germany': 7.103810543672074e-08, 'India': 1.1792686966819313e-11, 'Israel': 2.399507886266228e-12, 'Japan': 7.355064459129376e-13, 'Russia': 0.0421005856814548, 'UAE': 0.00852186239222127, 'UK': 3.8420475555849593e-13, 'ULA': 0.9487241585443914, 'USA': 2.77386526529442e-10, 'SpaceX': 1.5855331289457818e-08}",134,2015,0.9168052101074396,True,SpaceX,0.10844257703081217,1,0.07641841542647743,2000,True
China,"{'p_137_1': 'SpaceX', 'p_137_0': 'SpaceX'}",24028127.696480725,"{'China': 0.5658771929824561, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7518611670020121, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8648529411764707, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 0.9867785307915675, 'France': 1.0069274006093965e-11, 'Germany': 7.930692619132266e-07, 'India': 1.4682993311741765e-10, 'Israel': 0.013220664157119795, 'Japan': 2.920962308647789e-10, 'Russia': 1.1207911777738234e-11, 'UAE': 1.1507206898803771e-10, 'UK': 4.272464762778439e-12, 'ULA': 1.5637027383222357e-09, 'USA': 8.950180252452315e-09, 'SpaceX': 8.886196913171078e-10}",137,2019,0.49451109376610786,False,SpaceX,0.09943277310924359,1,0.4987125317678092,2000,True
Israel,{'p_138_0': 'SpaceX'},3967927.678794605,"{'China': 0.5305098684210526, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.7843818984547463, 'Japan': 0.7149243772241993, 'Russia': 0.7518611670020121, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8648529411764707, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 2.1950705821831496e-11, 'France': 0.031009905943460616, 'Germany': 1.691742102636827e-08, 'India': 1.0823081746066295e-07, 'Israel': 0.9685226133024419, 'Japan': 0.0004662427192787129, 'Russia': 4.151459039027926e-11, 'UAE': 8.650863717825436e-10, 'UK': 2.0916175176882595e-08, 'ULA': 4.0427320242645267e-10, 'USA': 7.485593259289449e-07, 'SpaceX': 3.4207825431073136e-07}",138,2017,0.6339818925326111,True,SpaceX,0.09943277310924359,1,0.359241733001306,2000,True
India,{'p_140_0': 'SpaceX'},19599875.30301349,"{'China': 0.5305098684210526, 'France': 0.7120065789473684, 'Germany': 0.6416326530612245, 'India': 0.8122755293487002, 'Israel': 0.8009679062659196, 'Japan': 0.7149243772241993, 'Russia': 0.7518611670020121, 'UAE': 0.8193121693121694, 'UK': 0.7064696485623004, 'ULA': 0.8648529411764707, 'USA': 0.7731543624161074, 'SpaceX': 0.9642857142857143}","{'China': 3.7094959821470104e-23, 'France': 3.5634855993788266e-09, 'Germany': 1.971446338970727e-23, 'India': 0.999999996436181, 'Israel': 1.9950855999150816e-16, 'Japan': 2.0126752356194743e-26, 'Russia': 8.793494683280843e-15, 'UAE': 6.523821799172178e-17, 'UK': 1.6062378159595053e-13, 'ULA': 7.30404839803609e-23, 'USA': 1.6376772909604945e-13, 'SpaceX': 9.452595978678419e-17}",140,2013,0.9313478583198889,True,SpaceX,0.09943277310924359,1,0.06187576721402821,2000,True
