winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
USA,"{'p_80_0': 'SpaceX', 'p_80_1': 'SpaceX'}",3.2401387833186616e+18,"{'China': 0.6992105263157895, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8170564311133706, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6700427089688834, 'SpaceX': 0.8928571428571429}","{'China': 2.434247649542367e-18, 'France': 9.117316857417467e-17, 'Germany': 4.8657890972609767e-17, 'India': 2.00312406642169e-18, 'Israel': 0.019070358626414076, 'Japan': 2.232857431886783e-13, 'Russia': 9.444127705326686e-15, 'UAE': 3.5889316986112767e-12, 'UK': 3.0695064530304073e-13, 'ULA': 8.462402000242557e-20, 'USA': 0.9809296413694572, 'SpaceX': 5.0445205920893885e-22}",80,2025,0.7367603682209584,True,UAE,0.05919198448610208,1,0.13156584844105135,True
China,{'p_83_0': 'SpaceX'},20819613846502.547,"{'China': 0.6992105263157895, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8170564311133706, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.8928571428571429}","{'China': 0.9996476917970629, 'France': 4.2362626231066356e-06, 'Germany': 2.2247452674358248e-10, 'India': 0.00016667365390790785, 'Israel': 3.359782265235616e-07, 'Japan': 9.910703202985037e-05, 'Russia': 6.870493762035953e-12, 'UAE': 4.794590765397063e-05, 'UK': 8.080053139478251e-06, 'ULA': 2.5549310495349977e-05, 'USA': 3.7976522556422607e-07, 'SpaceX': 1.0290520331614173e-11}",83,2013,0.8134500297051748,True,UAE,0.05919198448610208,1,0.05487618695683494,True
Japan,{'p_84_1': 'SpaceX'},3.4233203132776187e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8170564311133706, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.8928571428571429}","{'China': 0.000548592064487387, 'France': 1.7894414775008405e-20, 'Germany': 3.051095419245858e-08, 'India': 1.3958289100654177e-15, 'Israel': 1.7402637203844997e-25, 'Japan': 0.9994513774230259, 'Russia': 5.906896778176708e-27, 'UAE': 1.5306948649880135e-12, 'UK': 4.1083340701528865e-16, 'ULA': 2.137570264014412e-17, 'USA': 8.774483019760638e-24, 'SpaceX': 2.1518662640417006e-24}",84,2019,0.8547897053739497,True,UAE,0.05919198448610208,1,0.013536511288059994,True
Japan,{'p_86_0': 'SpaceX'},4.4341602434015314e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8292526690391459, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.8928571428571429}","{'China': 1.6357239746139358e-09, 'France': 2.741265929353243e-17, 'Germany': 7.107233195837739e-12, 'India': 0.007845235974994084, 'Israel': 1.4917753466832845e-12, 'Japan': 0.8337721991536393, 'Russia': 2.8610078936930666e-11, 'UAE': 4.0216523184939496e-13, 'UK': 5.021899469642269e-07, 'ULA': 0.1583820610080395, 'USA': 2.7304167628277342e-18, 'SpaceX': 4.4966896950866644e-14}",86,2025,0.8547897053739497,True,UAE,0.05919198448610208,1,0.013536511288059994,True
SpaceX,{'p_87_0': 'SpaceX'},3.203336387212207e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8399243772241993, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.8928571428571429}","{'China': 3.1751010618982227e-11, 'France': 9.014886102026027e-06, 'Germany': 4.8062866337891474e-11, 'India': 2.9562430035371387e-09, 'Israel': 6.118322972763458e-05, 'Japan': 1.1499411008379693e-10, 'Russia': 2.0969582866075662e-06, 'UAE': 1.985029434675288e-09, 'UK': 5.499192508247708e-09, 'ULA': 5.732086372073946e-08, 'USA': 1.2086729258107797e-11, 'SpaceX': 0.9999276369576603}",87,2021,0.8220741857983254,False,UAE,0.05293276563294358,1,0.046252030863684346,True
USA,{'p_89_0': 'Japan'},1.8824589103510656e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8399243772241993, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.8333333333333334}","{'China': 0.009896347993485358, 'France': 1.9977808307018422e-13, 'Germany': 1.411258773253545e-07, 'India': 7.72402803855625e-17, 'Israel': 8.687475189902318e-12, 'Japan': 1.121079240498782e-12, 'Russia': 5.492460830901591e-07, 'UAE': 4.4395529519318553e-13, 'UK': 2.5230983050657893e-18, 'ULA': 7.136577955394393e-15, 'USA': 0.9901029616240822, 'SpaceX': 1.2597072326597365e-14}",89,2024,0.7367603682209584,True,UAE,0.006259218853158499,4,0.13156584844105135,True
Japan,{'p_93_0': 'Japan'},2.3858236105836575e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8399243772241993, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8333333333333334}","{'China': 5.975621506032662e-13, 'France': 1.0901032752472792e-09, 'Germany': 4.361664088467474e-14, 'India': 1.9176962964185433e-19, 'Israel': 4.4433654038655964e-11, 'Japan': 0.9999999783132614, 'Russia': 3.614896740991518e-15, 'UAE': 2.9343554061987855e-13, 'UK': 2.0720290776620033e-13, 'ULA': 2.0545133444729417e-08, 'USA': 5.097710683326517e-12, 'SpaceX': 8.253107568674384e-13}",93,2022,0.8547897053739497,True,UAE,0.006259218853158499,4,0.013536511288059994,True
India,{'p_96_0': 'Japan'},3.0872051533678633e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.7132984901277585, 'Israel': 0.7843818984547463, 'Japan': 0.8493405903286582, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8333333333333334}","{'China': 1.2949481607541708e-09, 'France': 6.465925156898967e-06, 'Germany': 0.001492122436431562, 'India': 0.9985005419244918, 'Israel': 3.23988675331081e-07, 'Japan': 8.573557855202539e-11, 'Russia': 5.42449270304363e-08, 'UAE': 4.887494936758849e-16, 'UK': 4.891710349785897e-07, 'ULA': 9.285971026461054e-10, 'USA': 2.43525080806544e-17, 'SpaceX': 9.84673697681447e-16}",96,2019,0.6198418265106778,False,UAE,0.015675431957617336,4,0.24848439015133195,True
Japan,{},0.0,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8493405903286582, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8333333333333334}","{'China': 1.7572533898591102e-21, 'France': 1.3300257313867945e-14, 'Germany': 5.169668173146699e-25, 'India': 3.770346816203229e-26, 'Israel': 6.585220098204995e-18, 'Japan': 0.766519354265789, 'Russia': 9.850741338530822e-24, 'UAE': 0.23348064572942281, 'UK': 4.7747955638320836e-12, 'ULA': 5.790831626697536e-23, 'USA': 2.6162030794992344e-24, 'SpaceX': 6.842692748010738e-23}",100,2018,0.8547897053739497,True,UAE,0.015675431957617336,4,0.013536511288059994,True
SpaceX,{'p_101_0': 'Japan'},8.54783460755503e+17,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8333333333333334}","{'China': 2.8636037287569045e-21, 'France': 1.0449715217486838e-16, 'Germany': 6.929892711426487e-11, 'India': 2.1638994235484603e-07, 'Israel': 1.3650814471767328e-08, 'Japan': 0.001939318957190432, 'Russia': 2.4494386477512555e-18, 'UAE': 7.926970726232605e-18, 'UK': 5.475712038837406e-19, 'ULA': 5.938693443549506e-22, 'USA': 2.7372700526709416e-16, 'SpaceX': 0.9980604509327534}",101,2022,0.8220741857983254,True,UAE,0.02404539916158077,4,0.046252030863684346,True
Russia,{'p_102_0': 'Japan'},2.2032385402587174e+17,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.8232897384305835, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.84375}","{'China': 1.8412815175224694e-09, 'France': 1.2534193808048298e-16, 'Germany': 3.387441027625374e-15, 'India': 6.339547836100979e-22, 'Israel': 4.798615437064517e-14, 'Japan': 0.00010579152066460135, 'Russia': 0.9998942062291133, 'UAE': 2.9086319882172174e-19, 'UK': 3.6148747366156266e-17, 'ULA': 4.0888855857288376e-10, 'USA': 4.282779971588614e-21, 'SpaceX': 6.054685444611329e-16}",102,2020,0.7572762560333781,False,UAE,0.013960557532621598,4,0.1110499606286316,True
France,{'p_104_0': 'Japan'},4.0343902788429056e+18,"{'China': 0.7180098684210526, 'France': 0.7544078947368421, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.84375}","{'China': 8.541712793517507e-18, 'France': 0.9416538017400481, 'Germany': 3.6444188659894825e-16, 'India': 7.813969383714751e-20, 'Israel': 1.3976714862344206e-08, 'Japan': 4.576892548941686e-12, 'Russia': 5.97888015400356e-11, 'UAE': 0.058341123364224166, 'UK': 5.4315961631922954e-12, 'ULA': 8.539036294533443e-17, 'USA': 4.568773673113781e-06, 'SpaceX': 4.920755418757237e-07}",104,2021,0.8566108315409471,True,UAE,0.013960557532621598,3,0.011715385121062627,True
China,{'p_109_0': 'Japan'},1.3790543842866614e+18,"{'China': 0.7180098684210526, 'France': 0.7767344497607656, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.84375}","{'China': 0.9912529339548877, 'France': 2.1721258540887337e-08, 'Germany': 1.1899117274461994e-11, 'India': 4.930312887482315e-16, 'Israel': 4.962377434615535e-09, 'Japan': 5.249204608551867e-06, 'Russia': 0.008741689222677542, 'UAE': 1.26741065417354e-16, 'UK': 1.388038874268636e-15, 'ULA': 1.0083823615124306e-07, 'USA': 3.1448973831959655e-11, 'SpaceX': 5.260409900501478e-11}",109,2022,0.8134500297051748,True,UAE,0.013960557532621598,3,0.05487618695683494,True
UK,"{'p_115_2': 'Japan', 'p_115_0': 'Japan', 'p_115_1': 'Japan', 'p_115_3': 'Japan'}",3.503584870273352e+18,"{'China': 0.7345975232198142, 'France': 0.7767344497607656, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7891975308641976, 'UK': 0.770694162067964, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.84375}","{'China': 0.00021619481634015843, 'France': 0.12944344348855052, 'Germany': 7.837738842423534e-12, 'India': 7.535493752248056e-07, 'Israel': 4.347859320611869e-06, 'Japan': 7.43110364764047e-09, 'Russia': 1.297029980453739e-05, 'UAE': 1.599438543957461e-08, 'UK': 0.8668016067565876, 'ULA': 0.003515703962024946, 'USA': 4.771364505509316e-06, 'SpaceX': 1.844701641046769e-07}",115,2022,0.7277442627496793,True,UAE,0.013960557532621598,3,0.14058195391233042,True
SpaceX,{'p_116_0': 'Japan'},2935982609521.04,"{'China': 0.7345975232198142, 'France': 0.7767344497607656, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.84375}","{'China': 5.762074137299141e-06, 'France': 3.11415797578998e-07, 'Germany': 1.2321960307671863e-20, 'India': 1.4112139251853341e-19, 'Israel': 1.5109960237000878e-07, 'Japan': 2.017343057658695e-11, 'Russia': 9.819331037382857e-10, 'UAE': 4.887020111329054e-16, 'UK': 1.2830288050233865e-11, 'ULA': 2.2125904601521983e-15, 'USA': 2.8404737092258236e-06, 'SpaceX': 0.999990933921814}",116,2012,0.8220741857983254,True,UAE,0.013960557532621598,3,0.046252030863684346,True
UAE,{'p_117_0': 'Japan'},3.6146965057398125e+17,"{'China': 0.7345975232198142, 'France': 0.7767344497607656, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7891975308641976, 'UK': 0.7898029818956337, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 2.301067985598453e-22, 'France': 2.2152300729322697e-24, 'Germany': 8.34376886627352e-26, 'India': 1.1063035822486347e-20, 'Israel': 3.7724715340623286e-21, 'Japan': 2.0689674329479686e-23, 'Russia': 1.01160373523397e-28, 'UAE': 1.0, 'UK': 6.292077028232523e-20, 'ULA': 7.310499192973612e-25, 'USA': 4.886566482872176e-28, 'SpaceX': 6.881262181071712e-27}",117,2020,0.8683262166620097,False,UAE,0.004769381062033395,3,0.0,True
France,"{'p_118_1': 'Japan', 'p_118_0': 'Japan'}",3.9330799125901015e+18,"{'China': 0.7345975232198142, 'France': 0.7767344497607656, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.7898029818956337, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 8.443296020341523e-15, 'France': 0.9999999999812094, 'Germany': 6.940998287336679e-22, 'India': 2.232293536641807e-14, 'Israel': 1.8759950601059714e-11, 'Japan': 4.331261513048628e-22, 'Russia': 4.92612574992746e-27, 'UAE': 7.214224474573597e-29, 'UK': 6.672752678205525e-33, 'ULA': 1.8405684460594815e-27, 'USA': 1.6024590290536127e-30, 'SpaceX': 2.20596897852437e-31}",118,2014,0.8566108315409471,False,UAE,0.004769381062033395,3,0.011715385121062627,True
Germany,{'p_120_0': 'Japan'},3249856506077.8774,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.7840445269016698, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.7898029818956337, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 6.1510677570543815e-12, 'France': 1.1073024698612545e-11, 'Germany': 0.9948001742549891, 'India': 2.1097098715296022e-13, 'Israel': 1.7426928732238666e-07, 'Japan': 0.0002934351863926119, 'Russia': 0.004898221024014014, 'UAE': 2.9259369217625868e-15, 'UK': 7.995244147125296e-06, 'ULA': 3.4718124204772605e-12, 'USA': 2.500084600149984e-13, 'SpaceX': 1.0002563354037665e-14}",120,2013,0.7067213120145018,True,UAE,0.004769381062033395,3,0.16160490464750787,True
UK,{'p_124_0': 'Japan'},1.5361794949536305e+18,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.8020408163265307, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.7898029818956337, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 1.3525357136670012e-08, 'France': 6.800665245862434e-06, 'Germany': 0.0005609783485593195, 'India': 4.974885378351224e-17, 'Israel': 1.925531576275507e-17, 'Japan': 5.704177201430309e-17, 'Russia': 9.581487460466796e-07, 'UAE': 4.4319084849880526e-13, 'UK': 0.9994312492381752, 'ULA': 4.467037414373589e-11, 'USA': 4.653421723253902e-13, 'SpaceX': 2.8337395726390957e-11}",124,2022,0.7277442627496793,True,UAE,0.004769381062033395,3,0.14058195391233042,True
Israel,{'p_126_0': 'Japan'},1.3777232125484393e+18,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.8020408163265307, 'India': 0.6584293755025463, 'Israel': 0.7843818984547463, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.8059719832882772, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 1.849551150315938e-22, 'France': 4.3521432640991854e-13, 'Germany': 8.123877037479058e-12, 'India': 4.1012049665570084e-19, 'Israel': 0.999979367551935, 'Japan': 3.1502663686885934e-17, 'Russia': 2.0605226547549383e-05, 'UAE': 6.888806823597088e-10, 'UK': 1.1956421089176912e-18, 'ULA': 2.652019800085215e-08, 'USA': 1.654737842481735e-13, 'SpaceX': 3.714090206949719e-12}",126,2023,0.6470354920782665,True,UAE,0.004769381062033395,3,0.22129072458374321,True
India,{'p_133_0': 'Japan'},2.7656400002954783e+18,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.8020408163265307, 'India': 0.6584293755025463, 'Israel': 0.8009679062659196, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.8059719832882772, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 6.767308468128285e-20, 'France': 1.8380483687682113e-22, 'Germany': 1.5046368197719944e-22, 'India': 0.9999999999999992, 'Israel': 7.64282180961535e-18, 'Japan': 4.54447344038943e-23, 'Russia': 1.180871601816423e-17, 'UAE': 4.314340740439286e-24, 'UK': 4.2805327355383294e-18, 'ULA': 5.144381144870111e-23, 'USA': 7.171916616226396e-16, 'SpaceX': 4.572823559317701e-27}",133,2017,0.6198418265106778,True,UAE,0.004769381062033395,3,0.24848439015133195,True
ULA,{'p_134_0': 'Japan'},2.314294323896115e+18,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.8020408163265307, 'India': 0.6828272772523645, 'Israel': 0.8009679062659196, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.8059719832882772, 'ULA': 0.8336651583710408, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 5.120378575118353e-24, 'France': 4.44764383116849e-13, 'Germany': 6.871302734708397e-22, 'India': 5.519590851683001e-18, 'Israel': 4.963818453187234e-17, 'Japan': 2.4449098722394877e-21, 'Russia': 1.9242698671813582e-19, 'UAE': 6.642585789945642e-25, 'UK': 2.1531837102489024e-09, 'ULA': 0.9999999978462747, 'USA': 9.676635284695462e-14, 'SpaceX': 4.3958089640015615e-21}",134,2015,0.8242571761344814,True,UAE,0.004769381062033395,3,0.04406904052752836,True
Israel,{'p_135_0': 'Japan'},1.6109152973366687e+18,"{'China': 0.7345975232198142, 'France': 0.7120065789473684, 'Germany': 0.8020408163265307, 'India': 0.6828272772523645, 'Israel': 0.8009679062659196, 'Japan': 0.8577105575326216, 'Russia': 0.7684037558685446, 'UAE': 0.7284900284900286, 'UK': 0.8059719832882772, 'ULA': 0.8455462184873951, 'USA': 0.7208053691275167, 'SpaceX': 0.8529411764705882}","{'China': 8.027658232679454e-11, 'France': 8.414399110497772e-15, 'Germany': 7.463887107211888e-08, 'India': 5.932738822524272e-11, 'Israel': 0.9964613247013129, 'Japan': 1.810605297593149e-11, 'Russia': 0.0031833849130599016, 'UAE': 8.550689483838011e-15, 'UK': 4.386774984365762e-13, 'ULA': 6.011362222226428e-11, 'USA': 0.00035521552752911824, 'SpaceX': 9.476010400017495e-13}",135,2023,0.6470354920782665,True,UAE,0.004769381062033395,3,0.22129072458374321,True
