winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_97_0': 'SpaceX'},1.7180279168130414e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.743755912961211, 'Japan': 0.8170564311133706, 'Russia': 0.7327735644637053, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9642857142857143}","{'China': 1.760212711415133e-10, 'France': 7.418893873385349e-07, 'Germany': 1.3243631146453865e-11, 'India': 2.2997110170642617e-10, 'Israel': 9.667890916179737e-06, 'Japan': 6.260473602377478e-13, 'Russia': 2.7880979803806926e-11, 'UAE': 0.00028905939152029414, 'UK': 3.3692572920522185e-06, 'ULA': 4.2720623228570975e-05, 'USA': 0.025504933678981656, 'SpaceX': 0.9741495068209309}",97,2015,0.9474179833413123,True,SpaceX,0.1329276895943562,1,0.0,2010,False
SpaceX,"{'p_98_2': 'SpaceX', 'p_98_3': 'SpaceX'}",3.1484344779703347e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.743755912961211, 'Japan': 0.8170564311133706, 'Russia': 0.7327735644637053, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9666666666666667}","{'China': 8.210749025327502e-09, 'France': 2.184651345460507e-07, 'Germany': 4.495557757088809e-12, 'India': 5.43078593533833e-10, 'Israel': 4.408223683278599e-15, 'Japan': 3.564925867466248e-12, 'Russia': 6.987739740071016e-09, 'UAE': 4.771246463297781e-07, 'UK': 5.0933998599929835e-17, 'ULA': 2.2317213316998688e-11, 'USA': 8.302079132178464e-16, 'SpaceX': 0.9999992886382688}",98,2020,0.9474179833413123,True,SpaceX,0.13530864197530856,1,0.0,2010,False
Israel,{'p_99_0': 'SpaceX'},9.338706446684859e+17,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.743755912961211, 'Japan': 0.8170564311133706, 'Russia': 0.7327735644637053, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.96875}","{'China': 2.2301731677786474e-20, 'France': 8.511220168767768e-11, 'Germany': 1.6827514556080134e-19, 'India': 1.1010044342811824e-20, 'Israel': 0.9999999999148794, 'Japan': 2.6453411604956327e-17, 'Russia': 2.887806102599269e-22, 'UAE': 7.341645152490124e-15, 'UK': 1.1644062067319748e-17, 'ULA': 3.9201062007568415e-17, 'USA': 1.1234418146807889e-15, 'SpaceX': 8.192506197698202e-23}",99,2019,0.6781725169436913,True,SpaceX,0.1373919753086419,1,0.26924546639762104,2000,True
SpaceX,{},0.0,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8170564311133706, 'Russia': 0.7327735644637053, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.96875}","{'China': 3.172344841431262e-08, 'France': 1.5993320502566473e-24, 'Germany': 1.7394195683959813e-20, 'India': 1.6914793853914623e-12, 'Israel': 1.5843014366603075e-19, 'Japan': 3.2854849786278206e-07, 'Russia': 1.5865203989609206e-25, 'UAE': 4.944972545027159e-17, 'UK': 3.275547883306386e-17, 'ULA': 1.8746776009189103e-06, 'USA': 6.6637264646145534e-21, 'SpaceX': 0.9999977650487613}",102,2022,0.9474179833413123,True,SpaceX,0.1373919753086419,1,0.0,2010,False
Russia,{'p_105_0': 'SpaceX'},3.8805771049816006e+17,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8170564311133706, 'Russia': 0.7327735644637053, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 1.0057186664278102e-15, 'France': 6.180339816489709e-25, 'Germany': 5.566128121171105e-17, 'India': 2.1509338811570374e-27, 'Israel': 1.5713735678592647e-23, 'Japan': 1.1571064903651725e-08, 'Russia': 0.9999999880807608, 'UAE': 3.4817314113879876e-10, 'UK': 5.423588170871617e-23, 'ULA': 4.475977638237821e-25, 'USA': 5.407942142049954e-18, 'SpaceX': 4.17411783211869e-25}",105,2016,0.6691759060280565,True,SpaceX,0.13923021060275953,1,0.2782420773132558,2000,True
Japan,"{'p_111_1': 'SpaceX', 'p_111_0': 'SpaceX'}",2.819628181521244e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8170564311133706, 'Russia': 0.7518611670020121, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 1.6126481945846382e-17, 'France': 5.673988510512014e-19, 'Germany': 7.729437071800484e-17, 'India': 6.001819315117037e-16, 'Israel': 1.90863502469667e-17, 'Japan': 0.9999913736531862, 'Russia': 2.0582742416452077e-08, 'UAE': 8.60576383761511e-06, 'UK': 2.289913650554242e-13, 'ULA': 6.01439139212506e-16, 'USA': 3.2515938174177153e-15, 'SpaceX': 9.867643149351136e-17}",111,2014,0.5903638008013787,True,SpaceX,0.13923021060275953,1,0.3570541825399336,2000,True
UK,{},0.0,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8292526690391459, 'Russia': 0.7518611670020121, 'UAE': 0.8313580246913581, 'UK': 0.7477635782747604, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 3.669146843449698e-16, 'France': 1.3844741928009985e-07, 'Germany': 1.2551782929806188e-09, 'India': 1.3832765138700781e-15, 'Israel': 2.8232914609649064e-20, 'Japan': 8.439972030708447e-14, 'Russia': 0.07279071332611434, 'UAE': 7.57110931435981e-14, 'UK': 0.9272059320466172, 'ULA': 2.0273995600594557e-17, 'USA': 1.175420573854842e-15, 'SpaceX': 3.2149245079374685e-06}",112,2020,0.8150116957582139,True,SpaceX,0.13923021060275953,1,0.13240628758309847,2000,True
Russia,{'p_115_0': 'SpaceX'},4.4187675110865024e+17,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8292526690391459, 'Russia': 0.7518611670020121, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 0.020849357649692344, 'France': 1.3392028092211303e-14, 'Germany': 6.471230166781557e-07, 'India': 6.436888427030679e-11, 'Israel': 8.564779033792183e-09, 'Japan': 9.7346301119415e-08, 'Russia': 0.9788477009438274, 'UAE': 4.3343351207044553e-13, 'UK': 0.0003020625525735564, 'ULA': 7.592123555551524e-08, 'USA': 6.102960119370957e-10, 'SpaceX': 4.9223462492788726e-08}",115,2021,0.6691759060280565,False,SpaceX,0.13923021060275953,1,0.2782420773132558,2000,True
Israel,{'p_118_0': 'SpaceX'},2.787215979575336e+17,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7608388520971303, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 0.01519294686576138, 'France': 2.466531635048843e-08, 'Germany': 2.522642819947859e-07, 'India': 2.7249000899581275e-08, 'Israel': 0.6301679576299042, 'Japan': 0.3545727717878191, 'Russia': 2.8115658916727815e-05, 'UAE': 3.44976088310177e-05, 'UK': 2.5619995978427997e-07, 'ULA': 2.194311971760113e-09, 'USA': 2.580245772190825e-10, 'SpaceX': 3.147617872008614e-06}",118,2021,0.6781725169436913,True,SpaceX,0.13923021060275953,1,0.26924546639762104,2000,True
India,{'p_125_0': 'SpaceX'},1.7091105715990656e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.6872347165030093, 'Israel': 0.7757864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 2.992099777503623e-09, 'France': 3.604718440877908e-14, 'Germany': 7.285675249994448e-11, 'India': 0.9999999926017828, 'Israel': 4.949325856652397e-12, 'Japan': 1.536006840338173e-12, 'Russia': 4.326531411666462e-09, 'UAE': 9.61596651453319e-14, 'UK': 6.303433951040424e-14, 'ULA': 2.4844423616735335e-15, 'USA': 2.4443669879946624e-15, 'SpaceX': 4.369298526314227e-14}",125,2019,0.7213064663142137,True,SpaceX,0.13923021060275953,1,0.22611151702709864,2000,True
Israel,"{'p_131_1': 'SpaceX', 'p_131_2': 'SpaceX', 'p_131_0': 'SpaceX'}",3.1154069005489884e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.7757864238410597, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 8.206292819710782e-07, 'France': 0.0029110934781894633, 'Germany': 0.03944130951883114, 'India': 0.00018754950288215794, 'Israel': 0.9252400528021502, 'Japan': 0.0137266610930277, 'Russia': 7.900675858746094e-06, 'UAE': 2.1824485522892578e-07, 'UK': 2.5327342826224897e-08, 'ULA': 0.016212321411653487, 'USA': 0.002254124520725787, 'SpaceX': 1.792279520139369e-05}",131,2019,0.6781725169436913,True,SpaceX,0.13923021060275953,1,0.26924546639762104,2000,True
SpaceX,{'p_132_0': 'SpaceX'},3140017877165.744,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.788975457732762, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9705882352941176}","{'China': 4.008863706619339e-23, 'France': 3.3391497104585445e-18, 'Germany': 3.902687221677704e-11, 'India': 6.990511526521268e-09, 'Israel': 1.7832314886975462e-22, 'Japan': 3.270191135194145e-07, 'Russia': 2.2696104662686873e-15, 'UAE': 1.0073691203246113e-15, 'UK': 1.1112200451228573e-12, 'ULA': 1.928063651213392e-15, 'USA': 1.1683769408491121e-21, 'SpaceX': 0.9999996659502316}",132,2012,0.9474179833413123,True,SpaceX,0.13923021060275953,1,0.0,2010,False
Israel,{'p_135_0': 'SpaceX'},2.793974711622677e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.788975457732762, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9722222222222222}","{'China': 2.7811580301877765e-13, 'France': 2.037063127273063e-06, 'Germany': 0.02540765578038867, 'India': 1.2123861585349614e-09, 'Israel': 0.9745566480432009, 'Japan': 4.4353070770607575e-06, 'Russia': 4.354739240672793e-15, 'UAE': 8.055408760979317e-17, 'UK': 1.836106988478649e-11, 'ULA': 2.9221574284683193e-05, 'USA': 7.37464855204612e-11, 'SpaceX': 9.271451696962468e-10}",135,2024,0.6781725169436913,True,SpaceX,0.1408641975308641,1,0.26924546639762104,2000,True
France,{'p_137_0': 'SpaceX'},3.3638298061216625e+18,"{'China': 0.6240131578947369, 'France': 0.7767344497607656, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9722222222222222}","{'China': 3.644712859127553e-21, 'France': 0.9999999999763816, 'Germany': 1.8339594664775658e-14, 'India': 2.1555613078612054e-19, 'Israel': 8.093482253641403e-13, 'Japan': 9.33060681402321e-13, 'Russia': 2.6702864041405135e-23, 'UAE': 1.0288243450590637e-26, 'UK': 1.612090658973331e-19, 'ULA': 7.91807431948838e-23, 'USA': 1.5918635184948603e-27, 'SpaceX': 2.185778384700565e-11}",137,2025,0.575538597456634,False,SpaceX,0.1408641975308641,1,0.3718793858846783,2000,True
UK,{'p_138_0': 'SpaceX'},2.2416601132450232e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.770694162067964, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9722222222222222}","{'China': 9.604397816099098e-12, 'France': 0.0013426999954314581, 'Germany': 5.942433896145985e-16, 'India': 6.276366719387079e-12, 'Israel': 5.110261954499697e-12, 'Japan': 5.254247989815629e-06, 'Russia': 1.9754466632008533e-07, 'UAE': 1.2613882692786962e-17, 'UK': 0.998651809914433, 'ULA': 3.766399369339853e-08, 'USA': 5.971231977551822e-10, 'SpaceX': 1.537098431765793e-11}",138,2018,0.8150116957582139,True,SpaceX,0.1408641975308641,1,0.13240628758309847,2000,True
UK,{'p_139_2': 'SpaceX'},1.2029111079810655e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.7898029818956337, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9722222222222222}","{'China': 5.290914222544459e-12, 'France': 0.009804978950718269, 'Germany': 7.714970098142061e-08, 'India': 5.638332019702614e-16, 'Israel': 5.626370650087683e-13, 'Japan': 5.466267921716127e-13, 'Russia': 8.60182969356172e-14, 'UAE': 2.3252156422952677e-14, 'UK': 0.9901949168660164, 'ULA': 2.0033878958556e-09, 'USA': 2.2465782769250974e-12, 'SpaceX': 2.502141981432877e-08}",139,2014,0.8150116957582139,True,SpaceX,0.1408641975308641,1,0.13240628758309847,2000,True
USA,{'p_141_1': 'SpaceX'},1.2458216229677576e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.8059719832882772, 'ULA': 0.8198039215686276, 'USA': 0.6700427089688834, 'SpaceX': 0.9722222222222222}","{'China': 1.1525292315085095e-08, 'France': 9.490837964399557e-12, 'Germany': 5.471944262119519e-13, 'India': 1.4768751162528865e-08, 'Israel': 1.6202581993105915e-13, 'Japan': 4.7161761653884386e-09, 'Russia': 6.341159183294558e-13, 'UAE': 9.016114613153117e-06, 'UK': 4.4316867119507197e-08, 'ULA': 2.0100293824456292e-08, 'USA': 0.9999858787180043, 'SpaceX': 5.0097291678135575e-06}",141,2020,0.7534756519314919,True,SpaceX,0.1408641975308641,1,0.19394233140982042,2000,True
ULA,"{'p_143_2': 'SpaceX', 'p_143_0': 'SpaceX', 'p_143_1': 'SpaceX'}",3.5777862785300864e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.8059719832882772, 'ULA': 0.8198039215686276, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 6.647391051532269e-23, 'France': 1.905540620515313e-15, 'Germany': 8.707817521002954e-19, 'India': 8.269654193563866e-16, 'Israel': 3.7303085719970462e-06, 'Japan': 3.234230399220956e-26, 'Russia': 2.5285337820753796e-20, 'UAE': 1.1360131243301693e-17, 'UK': 9.89449607235048e-22, 'ULA': 0.9999962696914253, 'USA': 9.948870816798108e-18, 'SpaceX': 2.999315558484471e-22}",143,2014,0.643339621869713,True,SpaceX,0.1408641975308641,1,0.3040783614715993,2000,True
ULA,{'p_146_0': 'SpaceX'},3432263245271.3477,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.8059719832882772, 'ULA': 0.8336651583710408, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 7.854330451631463e-17, 'France': 2.7795419009318356e-10, 'Germany': 1.2581571513125046e-08, 'India': 5.596559055762104e-12, 'Israel': 1.0109825897526654e-13, 'Japan': 5.723075992153344e-11, 'Russia': 1.1802526308956698e-15, 'UAE': 9.899501768920024e-12, 'UK': 4.660699313225351e-13, 'ULA': 0.9999993545271744, 'USA': 1.1017182919951038e-11, 'SpaceX': 6.325289874499418e-07}",146,2013,0.643339621869713,False,SpaceX,0.13855706385118138,1,0.3040783614715993,2000,True
UK,{'p_148_0': 'SpaceX'},2.0039146126263764e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.8059719832882772, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 1.454735915419378e-15, 'France': 2.3088776720942415e-20, 'Germany': 3.305458221730555e-21, 'India': 3.1292647578861087e-10, 'Israel': 9.399205181781956e-16, 'Japan': 7.860317786495092e-16, 'Russia': 2.964843681177263e-11, 'UAE': 1.286132405151433e-05, 'UK': 0.9999871383330796, 'ULA': 2.0290089698762223e-16, 'USA': 2.90528097484523e-13, 'SpaceX': 4.6211213367615506e-20}",148,2022,0.8150116957582139,True,SpaceX,0.1408641975308641,1,0.13240628758309847,2000,True
UK,{'p_149_0': 'SpaceX'},3.0050549075818706e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.8198311273391147, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 1.2287225925485316e-21, 'France': 1.0937888791747138e-12, 'Germany': 1.660567758440372e-17, 'India': 6.513768804736618e-05, 'Israel': 3.8079720441684187e-14, 'Japan': 4.998235863167823e-17, 'Russia': 1.2966625869767925e-19, 'UAE': 2.6543786406258642e-17, 'UK': 0.982565749108282, 'ULA': 7.361804833962079e-12, 'USA': 0.01730886567113336, 'SpaceX': 6.0247524043640826e-05}",149,2015,0.8150116957582139,True,SpaceX,0.1408641975308641,1,0.13240628758309847,2000,True
ULA,{'p_152_1': 'SpaceX'},2.937345084235061e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.831842385516507, 'ULA': 0.7741176470588237, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 8.392941825028833e-26, 'France': 3.5657132941937093e-26, 'Germany': 1.4699787622590279e-27, 'India': 9.795714412457549e-26, 'Israel': 3.792851927583298e-26, 'Japan': 5.94542215183086e-11, 'Russia': 9.081484661481046e-19, 'UAE': 8.153174820923297e-24, 'UK': 7.693591562829371e-27, 'ULA': 0.9999999999405457, 'USA': 4.1593300507725804e-23, 'SpaceX': 7.37553523328949e-24}",152,2025,0.643339621869713,True,SpaceX,0.1403798367057152,1,0.3040783614715993,2000,True
India,"{'p_156_1': 'SpaceX', 'p_156_0': 'SpaceX'}",2.1293092508945987e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7132984901277585, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.831842385516507, 'ULA': 0.7891764705882354, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 0.0004948393403180888, 'France': 4.3422390980982923e-10, 'Germany': 4.260186949676468e-07, 'India': 0.7057864729217419, 'Israel': 5.497109085453268e-09, 'Japan': 0.02375369988917243, 'Russia': 2.0029158709004787e-09, 'UAE': 0.15578985697742925, 'UK': 1.5612518804093025e-05, 'ULA': 0.002981339091216644, 'USA': 0.11117773677492719, 'SpaceX': 8.533446570690797e-09}",156,2024,0.7213064663142137,True,SpaceX,0.1403798367057152,1,0.22611151702709864,2000,True
China,{'p_160_1': 'SpaceX'},3.66914157006478e+18,"{'China': 0.6240131578947369, 'France': 0.7120065789473684, 'Germany': 0.6931354359925789, 'India': 0.7353524524256232, 'Israel': 0.8006990434142752, 'Japan': 0.8292526690391459, 'Russia': 0.7017370892018779, 'UAE': 0.8313580246913581, 'UK': 0.831842385516507, 'ULA': 0.7891764705882354, 'USA': 0.6975391498881431, 'SpaceX': 0.9722222222222222}","{'China': 0.9523753160412854, 'France': 4.170731084007873e-07, 'Germany': 5.4344300317312645e-12, 'India': 5.891008296172602e-13, 'Israel': 9.427571843504315e-19, 'Japan': 7.701654712914167e-06, 'Russia': 3.957094312035921e-08, 'UAE': 0.04761652203012069, 'UK': 1.085084430122867e-09, 'ULA': 2.3595529850608946e-18, 'USA': 9.056141056382504e-12, 'SpaceX': 2.5296653309865974e-09}",160,2014,0.6966244963664098,False,SpaceX,0.1403798367057152,1,0.25079348697490256,2000,True
